
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
# MPI_Comm_size: 2
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 1 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
250720	 77887	 421098	 330987	 295739	 259570	 227149	 194436	 182275	 181794	 416676	 182539	 182733	 183201	 369868	 355563	 322458	 296242	 239822	 213523	 193290	 193350	 193394	 193293	 193548	 194739
264818	 100463	 514469	 326418	 291648	 256036	 223668	 187842	 180400	 179552	 457587	 179643	 180520	 179848	 453232	 422095	 354123	 291949	 236694	 213742	 213859	 199675	 200030	 213956	 198898	 199766
267099	 92555	 477875	 326614	 291444	 257186	 229312	 196418	 179501	 179542	 436185	 180541	 181438	 183393	 430167	 411901	 371180	 329390	 271123	 230164	 209541	 206854	 207540	 205894	 206836	 210355
257359	 84658	 473067	 335779	 294777	 260767	 229402	 201860	 184317	 183621	 395673	 185275	 185232	 184914	 390502	 376502	 343260	 316956	 253967	 214312	 194533	 193885	 195390	 194718	 192354	 195561
2508746	 76514	 2701716	 2683212	 2645074	 2611132	 2573631	 2543422	 2506287	 2504062	 2504813	 2501770	 2502384	 2503221	 2456160	 2455950	 2452134	 2450244	 2450684	 2450250	 2456088	 2455333	 2451897	 2450482	 2449137	 2450832
248682	 72662	 380283	 337794	 301957	 266057	 228090	 192853	 173121	 173559	 376430	 173562	 173697	 173661	 372101	 359528	 328450	 289428	 242855	 221548	 201326	 200592	 200932	 200604	 199601	 200347
258878	 82078	 460690	 331307	 295110	 259167	 225952	 189964	 180536	 179538	 430528	 177285	 180541	 179422	 381865	 367131	 331074	 293886	 252562	 213859	 214056	 213965	 213903	 213326	 213202	 214221
251349	 74011	 399218	 333730	 297140	 262348	 232423	 193081	 182653	 182327	 389459	 181114	 182352	 181944	 384433	 361246	 325703	 285012	 242474	 219908	 199294	 198480	 200120	 199781	 199192	 198947
293164	 141057	 643725	 326840	 292156	 256019	 223854	 194820	 182369	 181115	 539514	 181555	 181563	 180683	 535602	 518859	 478013	 395511	 313239	 230366	 198716	 196333	 194782	 194620	 197732	 197952
258585	 82003	 432201	 321942	 287128	 252493	 220545	 198623	 182284	 181942	 409882	 180078	 180992	 181126	 405164	 389475	 352823	 310636	 266316	 210821	 207027	 207571	 207290	 206760	 206017	 206917
251422	 72020	 389125	 328280	 293476	 258984	 225912	 194658	 188462	 187972	 383888	 188211	 188663	 188314	 378831	 365236	 334911	 294132	 241456	 214731	 198649	 198435	 198853	 197311	 197923	 197738
247187	 69928	 376977	 329367	 293961	 259134	 229634	 190085	 180423	 180073	 372699	 180507	 180484	 180570	 368446	 354407	 319991	 294870	 242367	 215162	 197020	 196451	 198469	 197055	 197718	 196641
252615	 67529	 381626	 322705	 288177	 253338	 221951	 197788	 184621	 184443	 377113	 183406	 184485	 184244	 373369	 359622	 330072	 290696	 238139	 232524	 212821	 212478	 212657	 212269	 211764	 212461
251786	 71683	 400468	 331486	 279471	 246006	 217796	 206833	 185327	 185537	 387242	 183490	 187059	 186832	 383052	 369792	 318945	 279581	 242129	 224218	 204038	 203681	 205273	 204167	 205407	 205057
254633	 70123	 388775	 329442	 293311	 258191	 227097	 192950	 184268	 184285	 382752	 184272	 184593	 183762	 378876	 365211	 336260	 294259	 236914	 219638	 215012	 214407	 214517	 214199	 213754	 214457
