# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp5_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp5-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp5-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
129996	112333	3584	 1429	 17012	 2665	 5977	 15385	 1751	 14509	 11237	 12850	 13622	 19342	 8130	 4489	 16224	 10431	 6688	 11966	 18625	 17878	 8820	 7373	 5218	 9688	 137582	 230203	 277043	 307604	 190045	 34884	 56877	 180813	 14737	 256168	 145393	 88963	 26436	 239248	 323145	 153294	 74459	 286010	 170744	 121076	 214434	 104613	 323421	 96260	 111729	 83985	 168372	 127888	 14173	 151506	 57346	 32376	 185650	 340213	 200683	 210281	 102844	 249898	 324761	 217571	 280379	 232059	 48318	 75221	 66366	 257885	 310323	 295728	 32579	 131976	 12192	 331334	 48526	 329442	 183729	 226029	 13636	 307535	 286034	 243266	 192417	 14076	 58142	 209858	 276199	 163238	 330600	 95554	 22542	 76206	 154240	 296373
122648	109357	6654	 1502	 15506	 4788	 4110	 14610	 1580	 17033	 2541	 3332	 5638	 18497	 8178	 7398	 16320	 13780	 11379	 12203	 1394	 17767	 10635	 8858	 9735	 13057	 46571	 174443	 263441	 101449	 251137	 16258	 300437	 289705	 127721	 66379	 318862	 112811	 16328	 309124	 211110	 38258	 33934	 82962	 17248	 236364	 166950	 337114	 329950	 146868	 84159	 24460	 164462	 75873	 56199	 24665	 235866	 106361	 277298	 140346	 188275	 220759	 116813	 203449	 278035	 48446	 155640	 22393	 210712	 252128	 278176	 179740	 132162	 65880	 20798	 193499	 170671	 237697	 25270	 331614	 224043	 89699	 81044	 157713	 314851	 304640	 295003	 281134	 185528	 60916	 266472	 116889	 310125	 146648	 32079	 39869	 100254	 23597
108572	101306	10236	 13575	 7941	 6364	 14283	 3274	 2939	 1345	 17555	 4790	 12700	 14989	 5439	 11091	 8634	 2684	 18265	 4016	 9309	 16771	 15888	 7019	 11808	 2952	 20929	 168109	 105690	 322208	 288451	 98874	 252689	 213188	 29844	 337975	 143055	 65809	 18184	 203962	 306574	 17153	 50149	 336581	 22644	 186863	 237242	 80361	 123838	 357845	 17737	 45228	 249672	 31891	 18733	 62422	 142948	 36041	 53060	 243525	 119351	 160263	 18466	 218259	 17768	 86184	 238861	 189775	 134614	 110493	 95399	 199335	 227833	 179842	 123334	 29100	 20073	 240925	 139595	 274660	 196034	 104580	 245424	 250951	 35725	 21236	 174845	 10872	 240880	 86463	 185735	 224635	 162310	 52756	 74023	 61068	 205946	 152039
106714	98802	8334	 9105	 4881	 3783	 12110	 12962	 3377	 13807	 2091	 6402	 7254	 14533	 11387	 4145	 9769	 3753	 1906	 10505	 2207	 17003	 15404	 5566	 16271	 2849	 26168	 55245	 118317	 310306	 261258	 204405	 270131	 138371	 95540	 196395	 246966	 19017	 72041	 226298	 40520	 169033	 80368	 309929	 17307	 288302	 187541	 303876	 278590	 20160	 17688	 97941	 175073	 14224	 123444	 227548	 107264	 208437	 222049	 229343	 183817	 250165	 139279	 199911	 89924	 116306	 238906	 56145	 74161	 166469	 36064	 47370	 19456	 28216	 234610	 16341	 186906	 55285	 268987	 16180	 80243	 272128	 46394	 13406	 88873	 202918	 134694	 168833	 23713	 222923	 18234	 36112	 274823	 63858	 118043	 146740	 96827	 252814
132057	113919	3179	 11651	 4047	 2138	 9422	 4893	 18731	 5613	 10325	 15417	 14712	 8545	 13141	 18532	 10881	 17886	 7081	 13838	 16324	 16975	 6322	 1934	 12385	 7797	 27039	 90318	 316030	 166790	 123219	 246454	 266961	 174861	 198593	 52078	 61135	 105148	 327751	 10268	 302776	 113904	 208574	 149630	 36830	 282368	 189931	 18484	 81959	 328793	 155908	 52301	 206215	 29167	 132327	 114345	 94356	 195544	 41181	 230412	 268152	 179023	 78623	 301106	 332221	 332829	 187010	 278255	 250019	 32032	 309321	 169314	 13388	 122205	 17913	 98217	 340163	 343168	 29339	 226984	 216954	 32330	 258140	 242042	 170503	 327526	 302030	 190758	 275700	 83480	 336096	 267380	 108453	 61505	 150321	 198696	 122122	 40825
126877	111175	11453	 10340	 14712	 2285	 7720	 15580	 1955	 18715	 3814	 5202	 9504	 19486	 8599	 1370	 16267	 13758	 18040	 17001	 6164	 4489	 6886	 2981	 12208	 13025	 69977	 323216	 44830	 61907	 330346	 328107	 219366	 148451	 211145	 260300	 292227	 270431	 28563	 12351	 139578	 117472	 178234	 195322	 323609	 96240	 308562	 281714	 244811	 157572	 27344	 43517	 263842	 23927	 186872	 116459	 179804	 236913	 151187	 296415	 107573	 205361	 170167	 135629	 73703	 24165	 278799	 220817	 15990	 95927	 55422	 16621	 18000	 299773	 12015	 32700	 307840	 292319	 67664	 248707	 49517	 295251	 14505	 91648	 82415	 132670	 292487	 271964	 174461	 221644	 147252	 166041	 229369	 189659	 111624	 264229	 296981	 57193
100782	96301	3190	 9269	 16741	 2726	 5205	 10884	 13978	 12482	 13236	 2957	 3130	 3667	 15463	 6062	 11751	 7646	 16775	 8475	 2434	 4487	 6774	 1902	 14711	 9983	 25005	 26855	 31598	 164143	 194160	 63836	 143949	 32062	 80292	 193381	 31881	 39514	 178973	 34397	 109282	 89477	 47584	 135342	 55557	 220667	 30561	 29477	 120423	 193666	 21877	 26588	 310646	 25012	 121532	 51594	 75417	 306004	 103324	 306119	 294528	 198772	 157327	 277843	 253812	 189398	 238877	 221737	 142633	 42265	 166525	 84002	 27423	 32529	 254185	 104671	 27474	 85393	 244277	 28005	 122545	 18313	 280793	 166602	 211786	 278093	 16401	 76947	 34846	 187621	 263621	 51104	 204455	 179729	 284051	 144232	 29692	 228472
134002	117284	11313	 12166	 19343	 1434	 6162	 17733	 9421	 18594	 8632	 6978	 7875	 15339	 1281	 3211	 16876	 13704	 3924	 14455	 5321	 2481	 16193	 4615	 12849	 10151	 287950	 189164	 277733	 231257	 70248	 147649	 94238	 294808	 38066	 85867	 309930	 223414	 10450	 60546	 344644	 251231	 182931	 123543	 115666	 25732	 138437	 50198	 325811	 165499	 19042	 10282	 50381	 176935	 186238	 216040	 133808	 65924	 385817	 80213	 28472	 276067	 307849	 201117	 244255	 397633	 329156	 285965	 98422	 258603	 402556	 158475	 143128	 107275	 175535	 92923	 222541	 108577	 294323	 44741	 130313	 69649	 196679	 275280	 212662	 289812	 36775	 76388	 290720	 121756	 19769	 304169	 294286	 156765	 10438	 241275	 83735	 266451
108407	101986	15832	 6019	 10575	 9793	 13829	 18583	 11491	 16583	 17394	 5289	 8282	 4862	 1495	 4109	 7467	 13102	 14624	 12344	 4707	 4472	 18575	 6751	 4266	 9112	 29543	 150610	 28807	 29073	 140938	 103510	 248859	 164180	 268487	 88524	 32061	 284954	 310165	 190260	 18122	 309146	 132205	 238857	 302251	 218896	 22922	 51562	 73109	 120484	 58405	 24750	 133078	 24824	 17725	 232612	 246988	 246663	 24662	 209559	 193009	 97671	 220131	 177592	 148739	 108034	 124056	 240639	 19597	 50985	 32966	 81390	 22615	 65923	 27715	 253937	 311199	 93671	 13215	 68575	 198776	 136503	 161404	 317463	 231350	 299460	 37198	 102564	 112457	 314015	 285218	 45380	 145376	 272005	 52173	 120886	 189488	 17382
98226	93843	15830	 6144	 13998	 9163	 6892	 14708	 10866	 18043	 2153	 2972	 4513	 18827	 2207	 17248	 8309	 11757	 16513	 9985	 3720	 18781	 13198	 7571	 5275	 12498	 35087	 150475	 16609	 65995	 169616	 326270	 21087	 77224	 27614	 197489	 336111	 17255	 56753	 104840	 315966	 14742	 299486	 119610	 86709	 19573	 48585	 271618	 220144	 205065	 22162	 18326	 180723	 34012	 164121	 202556	 211043	 72915	 57913	 234798	 116803	 233630	 155700	 100083	 133872	 172354	 189436	 80884	 49407	 23740	 219611	 41563	 26953	 19939	 18398	 66137	 10186	 40822	 55970	 239437	 115840	 261546	 106804	 261220	 134900	 10709	 266145	 229513	 193802	 33484	 177102	 125168	 150420	 76652	 208773	 158512	 85175	 185403
122658	103783	14742	 17796	 12839	 4977	 2067	 13620	 11327	 18698	 3526	 9524	 4281	 8048	 2100	 6578	 16275	 10407	 15431	 12036	 2623	 19481	 17003	 8741	 5864	 7228	 84591	 147238	 249101	 157089	 62122	 263679	 168938	 178091	 212204	 266279	 20920	 267361	 266829	 195812	 141004	 76586	 265978	 229050	 220183	 188800	 37481	 124718	 204231	 114479	 41312	 275000	 18239	 44909	 103787	 206484	 122464	 230459	 329644	 73762	 188462	 28534	 323719	 147498	 174228	 245732	 64096	 164273	 305859	 24085	 88902	 22676	 18291	 289640	 49059	 232166	 9169	 207042	 15091	 267384	 155420	 299587	 99112	 298205	 123427	 295267	 170936	 140243	 114532	 131926	 27054	 289714	 178415	 222924	 254835	 66485	 188411	 18804
121431	113078	13389	 2127	 18240	 18949	 7867	 14125	 9321	 16529	 10828	 3262	 4099	 19033	 8573	 15542	 6210	 1375	 14824	 4765	 11706	 17415	 12377	 6975	 10025	 5588	 197441	 28875	 77197	 16356	 294408	 50617	 98357	 21242	 154230	 42730	 280518	 30941	 294913	 179375	 30111	 221955	 69421	 265550	 120788	 300385	 205762	 237664	 22361	 306555	 76119	 34028	 47442	 286970	 49668	 43499	 297504	 241330	 50066	 294538	 96809	 225661	 44837	 21877	 209099	 59332	 274887	 107331	 132471	 148101	 115518	 258469	 172628	 191440	 31963	 102652	 18692	 16315	 166719	 324626	 235501	 301355	 55991	 78308	 205616	 361833	 111286	 310019	 377106	 346040	 261808	 27494	 20436	 252582	 225659	 217158	 138282	 189490
108528	104320	12811	 5640	 11055	 1274	 16759	 8767	 18270	 19260	 2176	 17496	 10245	 14398	 3153	 6367	 15125	 11796	 15846	 13516	 7985	 20017	 4879	 9446	 4193	 7078	 75359	 35658	 52218	 197851	 22940	 17951	 154419	 22695	 173391	 248435	 145238	 256816	 244246	 23040	 17797	 226676	 212213	 43350	 105755	 67402	 127992	 97254	 21051	 19431	 11397	 68490	 217591	 205568	 87221	 60527	 28054	 197013	 274424	 52954	 298660	 122709	 291177	 256871	 150293	 141958	 9095	 35205	 230732	 247270	 46391	 173284	 296496	 113566	 12232	 360594	 20890	 41990	 90480	 210222	 280088	 19081	 238556	 114109	 246830	 194938	 301070	 171837	 163635	 228513	 129083	 73791	 369068	 350436	 105038	 54344	 145562	 12666
122744	107722	4948	 12455	 16312	 6446	 3135	 10214	 1403	 7992	 18859	 14720	 17220	 11690	 18086	 13193	 3794	 9444	 10950	 15500	 7198	 13985	 2349	 5712	 8687	 19540	 224828	 108826	 80594	 34135	 193486	 160923	 140764	 118774	 37709	 59462	 261885	 39198	 18659	 33149	 207652	 332099	 72279	 350225	 384665	 280397	 246789	 344909	 169995	 316678	 157014	 166062	 69760	 248979	 16835	 18897	 217124	 29740	 41557	 149003	 14331	 174805	 191681	 97101	 207865	 254997	 236742	 79526	 88267	 140918	 120619	 227821	 49061	 249600	 26164	 96415	 14290	 247842	 121187	 294860	 147101	 304885	 35838	 210445	 29313	 276819	 201858	 301249	 182511	 105337	 230219	 164598	 87017	 154938	 255475	 239973	 269390	 65490
121390	107318	20127	 9494	 14899	 10971	 17121	 6264	 1401	 18888	 6939	 11729	 10292	 13389	 3079	 5461	 3842	 8614	 16363	 7862	 2299	 18036	 14119	 4558	 15645	 12450	 22831	 72059	 201456	 80542	 177892	 216861	 359316	 18254	 321040	 246032	 118435	 293590	 255929	 38097	 15431	 88558	 276899	 21333	 34914	 154405	 133332	 21720	 309520	 327991	 180975	 236124	 155126	 82331	 134815	 31393	 163067	 309868	 200420	 126600	 39112	 216118	 245965	 297934	 172520	 20304	 281451	 321796	 256417	 92361	 190242	 117827	 100280	 74350	 33325	 17484	 21378	 267798	 248810	 274803	 183614	 128014	 274028	 261603	 144999	 26868	 273360	 117243	 233729	 201799	 46763	 135910	 162270	 85956	 69190	 213003	 101835	 22027
119742	115284	14412	 2356	 15169	 1772	 9968	 9254	 15916	 17472	 16738	 3899	 2400	 8532	 4638	 10830	 2340	 5392	 13254	 7631	 6106	 12432	 11555	 3006	 2207	 6923	 19482	 30631	 135916	 176918	 149027	 109910	 17735	 311195	 52086	 328695	 169353	 69456	 212776	 35067	 85925	 276945	 118320	 322167	 227491	 101729	 13518	 251756	 43480	 16584	 150989	 98683	 123442	 132244	 10674	 230347	 276568	 10593	 321415	 31581	 333561	 260882	 221881	 172315	 364981	 354673	 82741	 40386	 245665	 361556	 201775	 305792	 59492	 114357	 16056	 16998	 24677	 59576	 310914	 81876	 148528	 221528	 230832	 300761	 14215	 175635	 331176	 252152	 329152	 112477	 128600	 103290	 51440	 158650	 184586	 33375	 202972	 18833
116574	101950	18705	 5575	 17577	 14453	 16759	 8958	 1311	 20295	 10441	 4816	 16062	 7297	 3946	 8207	 2560	 12009	 9681	 12817	 6395	 19576	 11156	 13641	 3206	 15156	 20577	 185082	 18524	 98188	 256980	 18455	 207761	 252127	 226439	 25318	 116205	 192713	 176901	 143345	 134839	 18343	 107119	 26167	 48962	 158593	 57107	 88908	 268890	 239903	 68785	 59379	 221084	 143786	 20485	 30010	 51107	 309855	 181173	 83832	 247660	 262901	 163075	 229450	 116290	 20437	 279441	 329819	 153579	 134275	 105699	 197122	 316824	 297821	 18803	 303103	 9486	 185966	 83873	 208842	 233260	 161059	 67247	 299125	 195277	 293707	 104918	 113745	 50962	 258832	 37530	 169616	 276299	 27795	 268090	 150281	 122556	 178850
115300	103292	16238	 5198	 13553	 2867	 11352	 7621	 18531	 17064	 12824	 2470	 2409	 9208	 4456	 9923	 1421	 8332	 15051	 10652	 6919	 17814	 14319	 3605	 6033	 12039	 26408	 146316	 109288	 252847	 308131	 125309	 49493	 233698	 307497	 76156	 272349	 84572	 207644	 154591	 101178	 294433	 134815	 169248	 66317	 281746	 41585	 308499	 192290	 10141	 27578	 25301	 166233	 157036	 13381	 42927	 79969	 286453	 51896	 265988	 129397	 223363	 119227	 268040	 265457	 35183	 252988	 189805	 100135	 205398	 238961	 175626	 148358	 69776	 30411	 23921	 22672	 19769	 24696	 46667	 23723	 63385	 275868	 153404	 296745	 162747	 210323	 227128	 191063	 289207	 171095	 99305	 119394	 297459	 236947	 260841	 79387	 19726
116399	102775	16899	 5037	 14407	 7893	 12080	 9694	 1342	 19015	 11407	 5785	 4149	 10491	 3298	 8828	 1614	 17615	 13577	 15872	 2550	 15159	 18297	 7223	 6447	 12805	 16084	 73935	 142781	 65043	 7041	 127069	 33082	 208200	 49070	 24756	 172963	 230254	 200445	 182391	 278001	 152035	 250000	 265750	 315211	 40507	 289257	 99137	 217268	 108050	 11473	 44408	 246698	 192304	 107632	 212509	 67965	 203715	 115561	 14899	 280429	 145429	 13533	 231438	 35960	 256872	 124993	 170262	 182395	 291022	 94841	 289187	 52081	 161774	 93283	 134653	 25168	 24720	 114661	 14795	 309014	 151043	 30687	 232749	 42270	 200069	 85787	 256901	 294862	 179913	 279043	 64610	 307521	 160241	 296709	 240963	 74540	 222986
123318	105160	17922	 15997	 18802	 3787	 12015	 12859	 2125	 7568	 8411	 9179	 5334	 11246	 4590	 15236	 13678	 1719	 16801	 3098	 14518	 19537	 9787	 10558	 6120	 6828	 44203	 182819	 329362	 139662	 317955	 244634	 21877	 313978	 260994	 325756	 310456	 195133	 295794	 130836	 148523	 59842	 234795	 82481	 173411	 252533	 112277	 286418	 210638	 11475	 13431	 14444	 175785	 184077	 24377	 15980	 194018	 254464	 233274	 39835	 126255	 254017	 158273	 206567	 89096	 13909	 224867	 48122	 252563	 142718	 240682	 108682	 217237	 79684	 172269	 11164	 56775	 106290	 164116	 71796	 276792	 91121	 29849	 269163	 193189	 255242	 182324	 235094	 148280	 274715	 21818	 140817	 211356	 47310	 201902	 268817	 122868	 39587
117539	106744	16744	 6863	 14691	 2585	 10931	 9355	 3075	 18121	 11703	 4379	 6067	 18185	 5201	 8586	 3538	 10076	 12374	 13112	 1371	 15595	 13793	 2967	 7675	 17396	 23633	 39555	 31270	 217402	 112393	 22278	 288722	 25666	 49767	 21364	 30000	 67071	 183515	 28990	 245355	 201429	 226678	 75496	 301244	 90957	 164173	 274920	 304331	 136961	 61429	 44574	 164559	 193524	 10216	 298086	 11235	 144295	 184565	 33593	 285224	 266094	 108850	 287180	 77379	 135457	 200772	 152421	 257449	 306349	 240545	 86938	 231951	 285123	 157821	 10549	 25226	 93684	 75513	 165420	 286847	 291258	 228797	 101507	 30429	 202353	 56169	 246897	 182761	 24640	 84851	 273559	 290600	 273280	 256024	 135078	 286199	 38957
112141	101013	16906	 2157	 14935	 3451	 14097	 8876	 2787	 17676	 11166	 4246	 19142	 10415	 2169	 13389	 5787	 8000	 15707	 11952	 7256	 18412	 9680	 6466	 5083	 12656	 34260	 163079	 254926	 181593	 140001	 29756	 29242	 147641	 113514	 171920	 18972	 76910	 240233	 53870	 128606	 284392	 274393	 25898	 61871	 195030	 280975	 154606	 92467	 276128	 54210	 19227	 152324	 135408	 18628	 144461	 292465	 289606	 283697	 71302	 109278	 201584	 210057	 127407	 283738	 35592	 245958	 193244	 174650	 80714	 266318	 228995	 282202	 62622	 19369	 21333	 286934	 146463	 22997	 294314	 75087	 136833	 281100	 189200	 64042	 171960	 20002	 21862	 31888	 217654	 48315	 118260	 276583	 83437	 232842	 261932	 91406	 15350
125776	105054	16232	 1589	 15092	 4188	 11228	 8178	 1654	 18639	 13625	 9006	 9779	 7470	 3379	 5700	 2674	 12092	 17010	 10488	 6590	 17933	 14302	 4917	 1714	 12839	 12286	 245336	 14094	 78552	 166137	 38482	 151774	 131171	 221591	 206702	 56612	 196985	 120870	 13820	 239765	 158124	 183168	 48482	 248926	 94619	 34422	 246501	 234974	 174940	 83520	 53977	 197490	 264564	 36982	 247244	 9953	 181280	 173943	 132070	 114499	 255314	 155367	 287736	 307929	 164213	 296005	 72025	 273367	 218290	 227355	 304396	 189727	 98485	 33767	 28893	 183632	 58105	 50611	 83813	 312905	 93305	 202343	 165737	 147659	 299485	 67419	 265406	 125327	 115956	 26329	 317425	 216977	 230636	 249495	 312819	 313893	 282234
118442	106133	14779	 11293	 15507	 8321	 2174	 12070	 2510	 17902	 12859	 5142	 2181	 4391	 3679	 16216	 6852	 2962	 13632	 2675	 7535	 17184	 10555	 9113	 6006	 9826	 17949	 16740	 222766	 178347	 112088	 19802	 42251	 268220	 163452	 198532	 75210	 59996	 121182	 33560	 28829	 136731	 274909	 147631	 33225	 239819	 207810	 94717	 247464	 262972	 49560	 40249	 128510	 64478	 9853	 227877	 29378	 205498	 159067	 16122	 237102	 182527	 73890	 99116	 236362	 34622	 90324	 214055	 174149	 227777	 190765	 107823	 144276	 167529	 52798	 40284	 297575	 152879	 68365	 185029	 346190	 250383	 312857	 343139	 9571	 350046	 113201	 94688	 131250	 281473	 266201	 201368	 344202	 331492	 170285	 216388	 235132	 45224
120465	109463	9300	 7480	 8259	 6055	 13019	 10035	 1656	 16049	 3028	 2749	 2772	 12307	 3752	 15326	 14597	 5343	 6738	 17525	 11509	 13755	 18139	 4466	 16723	 10714	 21526	 17715	 18809	 91792	 172149	 18519	 109417	 69406	 249593	 148041	 138959	 196267	 62299	 47403	 254670	 179434	 164073	 54240	 220884	 119780	 34428	 237078	 262667	 204712	 105952	 17230	 22469	 133726	 15850	 229569	 177149	 41538	 299852	 75261	 31387	 221168	 310405	 142952	 194509	 83587	 281004	 158765	 325588	 213166	 253510	 340779	 262953	 125554	 71847	 10458	 89076	 199557	 165030	 214515	 96582	 252739	 138536	 80927	 338490	 352889	 44292	 242680	 61625	 353314	 35560	 356049	 18189	 118849	 312024	 147687	 184375	 290297
105118	95627	11107	 14157	 5816	 2157	 2569	 7879	 2252	 4274	 9369	 11792	 13448	 3374	 6449	 15687	 17716	 10085	 1470	 5100	 18289	 8625	 16544	 7170	 12520	 14832	 19887	 26202	 66053	 48101	 148760	 17249	 242607	 165176	 58316	 39217	 220099	 91129	 211993	 253537	 18698	 82055	 131682	 265476	 35471	 110284	 259937	 157549	 16867	 204155	 15872	 14970	 110601	 264649	 26932	 147774	 72634	 216046	 64770	 136918	 226234	 244175	 19341	 181952	 279624	 199663	 49323	 163609	 119376	 315787	 190509	 33932	 93148	 301535	 8208	 241242	 77131	 21239	 37905	 261743	 249525	 161449	 197112	 98843	 181164	 61339	 29708	 232691	 113011	 136907	 214212	 152122	 52945	 127580	 69342	 268846	 270847	 223700
124179	112504	12812	 4011	 14319	 5562	 13497	 9384	 10143	 16308	 4906	 7248	 6369	 16738	 7981	 3079	 2934	 2414	 11650	 17010	 10849	 15235	 2943	 8632	 3350	 2256	 16218	 101199	 91956	 33477	 13795	 239447	 187443	 73097	 287099	 239249	 158872	 42139	 24891	 133926	 224844	 283690	 15711	 82812	 118660	 55054	 174368	 110629	 208247	 17304	 28016	 39565	 49082	 183092	 28371	 107052	 202926	 80724	 327178	 231518	 327202	 262850	 134535	 89230	 156786	 58526	 126012	 278289	 293068	 98375	 212804	 332186	 308288	 30605	 24657	 213472	 304218	 28638	 362140	 107209	 182432	 320732	 283490	 126357	 97976	 341529	 206041	 292807	 72771	 53156	 232008	 245152	 275464	 153043	 352344	 162166	 89483	 263924
123656	105287	10883	 11660	 3910	 7582	 14470	 2548	 2137	 15155	 5450	 6269	 1680	 9893	 6926	 12360	 16482	 3036	 4575	 13709	 2422	 8325	 9237	 2966	 13061	 15828	 13313	 140635	 242383	 284479	 219786	 96279	 203821	 297617	 105390	 257512	 72966	 194892	 28874	 121784	 160416	 12838	 47888	 308208	 39439	 178152	 313901	 274401	 88346	 15045	 28212	 136761	 186358	 112474	 50810	 70940	 279031	 203110	 17000	 154474	 35795	 267318	 215520	 242176	 250298	 144358	 97159	 225544	 80094	 307966	 162222	 194362	 177851	 294883	 36462	 86995	 149391	 289998	 134392	 243854	 233594	 260682	 215288	 115505	 313117	 180905	 16989	 313448	 14810	 95332	 125072	 102907	 66711	 199509	 171183	 303978	 269415	 77858
